u2144515347190779	【学习工作赛道】知微机会雷达——个人 AI 情报官，帮你第一时间捕捉时事与技术热点并找到下一步行动	https://forum.trae.cn/t/topic/25632
wuxiaolin	【生活娱乐赛道】PetMeet——AI 宠物社交与活动平台	https://forum.trae.cn/t/topic/25633
用户8247	【生活娱乐赛道】+虚拟手机引擎模拟真实世界	https://forum.trae.cn/t/topic/25634
洪松	Kata AI —— 让每个人都能当短视频导演的智能视听编导台	https://forum.trae.cn/t/topic/25636
u138982099262288	【生活娱乐赛道】家庭档案整理箱——把发票、保修卡和证件提醒变成可搜索的家庭生活档案	https://forum.trae.cn/t/topic/25637
u3270399160751824	【生活娱乐赛道】AI 家庭作息规划师——智能家庭时间管理助手	https://forum.trae.cn/t/topic/25638
用户64728	  把分散在不同项目和文件夹中的学习笔记，自动整理成结构化的个人知识库	https://forum.trae.cn/t/topic/25639
u2825090817341579	接入你知识库，AI驱动的游戏化自适应学习闯关平台	https://forum.trae.cn/t/topic/25640
用户3804	扫码识物社区 —— 扫描商品条形码，建立真实商品评价社区	https://forum.trae.cn/t/topic/25644
周二盒	【生活娱乐赛道】AI 立体回忆馆——拍照生成 3D 纪念模型与数字展柜	https://forum.trae.cn/t/topic/25646
windking	【社会公益赛道】安心问一下——面向银发人群的 AI 防诈守护 Web 平台	https://forum.trae.cn/t/topic/25647
u3827858741668144	【学习工作赛道】局点项目信息管理工具 DPM —— 把碎片化的项目信息收进一个桌面控制台	https://forum.trae.cn/t/topic/25649
u757978135279012	【学习工作赛道】LightGit — 让 Git 轻量化的版本控制工具	https://forum.trae.cn/t/topic/25651
u1620005574414538	可关联多pdf阅读	https://forum.trae.cn/t/topic/25653
u2046616682628976	【生活娱乐】AI 智能虚拟试衣仓APP--AI替你上身，让买衣不再盲猜	https://forum.trae.cn/t/topic/25656
u2244580013508041	【社会服务赛道】常念——父母健康AI 守护助手	https://forum.trae.cn/t/topic/25657
u3727787150809628	一键管好冰箱食材，AI 自动搭好一人食，点开 HTML 原型就能直观看见独居青年专属省钱做饭神器！	https://forum.trae.cn/t/topic/25658
u1303385562166931	【生活娱乐赛道】早安30秒 — AI快手早餐决策助手	https://forum.trae.cn/t/topic/25659
周二盒	【硬件交互赛道】PocketForm AI 便携式 3D 打印照相机——拍照自动生成 3D 模型并随身打印	https://forum.trae.cn/t/topic/25662
u2891041674377144	【学习工作赛道】升学小测 —— 测性格能力帮你选合适大学专业网页	https://forum.trae.cn/t/topic/25663
u2380857177814715	专为打工人量身打造的 AI 外卖搭子，彻底终结 "今天吃什么" 灵魂拷问，干掉刷单虚假评价、识破幽灵厨房、自动薅满减羊毛，30 秒帮你选出好吃不贵还卫生的本命外卖，让每一餐都闭眼冲不踩雷！	https://forum.trae.cn/t/topic/25668
u428134185845708	【学习工作赛道】AI 知识图谱笔记——让笔记自动生长成知识网络	https://forum.trae.cn/t/topic/25669
u4082938464719024	【学习工作赛道】影知——把短视频变成你的专属知识库	https://forum.trae.cn/t/topic/25670
u1395693441002516	【社会服务赛道】AI 社区便民助手——让每个居民都能轻松办成事	https://forum.trae.cn/t/topic/25671
u1933387197318779	【学习工作赛道】本质工坊——制造工具的工具，AI认知操作系统	https://forum.trae.cn/t/topic/25672
u1993827766253273	【生活娱乐赛道】AI 冰箱食材菜谱推荐助手——告别不知道吃什么的烦恼	https://forum.trae.cn/t/topic/25674
Excellent	【社会公益赛道】“千面”一个会带你玩懂非遗的AI Agent	https://forum.trae.cn/t/topic/25677
u2214896329040112	【生活娱乐赛道】墟界 —— 你不在的时候，世界自己生长。	https://forum.trae.cn/t/topic/25678
蔡	【社会服务赛道】Emotion Twin——社会情绪数字孪生系统	https://forum.trae.cn/t/topic/25679
用户43403	【图一乐系列】喵星日记——AI 猫语翻译与猫咪生活记录	https://forum.trae.cn/t/topic/25680
u3951019008734823	【学习工作赛道】AI 每日任务优先级助手——告别拖延，高效规划每一天	https://forum.trae.cn/t/topic/25682
u2499654021546435	【生活娱乐赛道】虚拟集市	https://forum.trae.cn/t/topic/25683
u2848168851553683	【学习工作】生活小助手——一个AI小伙伴	https://forum.trae.cn/t/topic/25684
u1000977299680208	【学习工作赛道】Helixo——面向 AI 时代的本地 HTML 生产力文档工作台	https://forum.trae.cn/t/topic/25685
云淡风轻	【学习工作赛道】萌宠大作战——用培养萌宠游戏过关的方式让孩子掌握小学及初中知识	https://forum.trae.cn/t/topic/25690
u76290124424649	【学习工作赛道】SmartShift — 智能主题与电源计划切换工具	https://forum.trae.cn/t/topic/25691
u2478739306843147	【学习工作赛道】记记熊——AI驱动的家长辅导助手，拍照即记录，科学帮助孩子安排复习	https://forum.trae.cn/t/topic/25692
咖喱丝	【生活娱乐+社会公益赛道】家话——用 AI 把三代人的聊天变成家族记忆	https://forum.trae.cn/t/topic/25695
u701957273550944	【生活娱乐赛道】串串烧鸟——情侣双人合作互动游戏	https://forum.trae.cn/t/topic/25696
斓曦	学习工作：智学空间	https://forum.trae.cn/t/topic/25697
u1466062123830666	农事通 ——AI 驱动的本地化农事智能决策助手	https://forum.trae.cn/t/topic/25698
luoyun	【学习工作赛道】迹录本机 LocalTrace——AI 本地电脑使用记录与工作报告助手	https://forum.trae.cn/t/topic/25703
u3951019008734823	【硬件交互赛道】AI 无障碍出行导航助手——让 3.5 亿残障和老年人也能自由出行	https://forum.trae.cn/t/topic/25704
u4325917510349625	【硬件交互赛道】滑雪智能鞋垫——让每一次转弯都被精准感知	https://forum.trae.cn/t/topic/25705
u1993827766253273	【社会服务赛道】AI 合同风险识别 & 法律维权助手——让每个普通人都看得懂合同、维得了权	https://forum.trae.cn/t/topic/25706
u1395693441002516	【学习工作赛道】AI 内容创作者全栈运营助手——30天日历+爆款脚本+竞品雷达，一站式解决创作者运营焦虑	https://forum.trae.cn/t/topic/25707
u4162121655390028	【生活娱乐赛道】电子音乐解压站	https://forum.trae.cn/t/topic/25708
用户33763	【生活娱乐】天黑又又闭眼——双身份多人策略推理杀人游戏	https://forum.trae.cn/t/topic/25709
用户6924	【生活娱乐】桌宠互动游戏	https://forum.trae.cn/t/topic/25664
钢裂集团-悠然自得-楠哥	【学习工作赛道】零代码爱心工厂	https://forum.trae.cn/t/topic/25711
u3783887888072144	【学习工作赛道】高校自动套磁导师助手：一键定制保研简历与学术联络邮件	https://forum.trae.cn/t/topic/25712
u670080521997452	【生活娱乐赛道】情绪便签——AI把你的碎碎念写成诗	https://forum.trae.cn/t/topic/25713
u881163546398192	【生活娱乐赛道】AI智能旅游推荐——让出行规划变得快捷	https://forum.trae.cn/t/topic/25716
u1599160435619930	【学习工作赛道】AI 编程搭档——让非技术用户参与AI编程决策（需求分析、技术选型、功能设计等）	https://forum.trae.cn/t/topic/25714
marvX	【社会服务赛道】药安心 —— 你的多重用药安全雷达	https://forum.trae.cn/t/topic/25718
小豪src	【社会服务赛道】银盾教练——给老年人的 AI 防诈陪办与情景训练器	https://forum.trae.cn/t/topic/25719
u2064208917708576	【PAUSE II】让 AI 开始之前，先决定到哪里可以停	https://forum.trae.cn/t/topic/25720
用户65751	【学习工作赛道】TRAE Canvas——画布式 AI 协作工具	https://forum.trae.cn/t/topic/25721
u3006539638769291	一个电脑端的本地二维码生成和扫码软件	https://forum.trae.cn/t/topic/25722
u1219784059399511	社稷系统——自然语言驱动的穿越皇帝模拟游戏	https://forum.trae.cn/t/topic/25725
u4276427804908922	【生活娱乐赛道】+「MoodBite」——让音乐与美食安抚心灵	https://forum.trae.cn/t/topic/25727
u2614015544012076	Split Anything——让需求不再是黑盒	https://forum.trae.cn/t/topic/25728
正义的大魔王	【生活娱乐赛道】巴别图书馆（Babel Library）—— 一句话全自动生成完整长篇小说或影视剧本的 AI 创作系统	https://forum.trae.cn/t/topic/25729
u2323697596634347	【硬件交互赛道】	https://forum.trae.cn/t/topic/25730
用户57131	【社会服务赛道】AI 区域透视镜——区域人工智能应用情况汇报平台	https://forum.trae.cn/t/topic/25732
u2056547151146843	【学习工作赛道】AI 编写练习——拍照根据孩子的讲义生成测试题检验听课效果	https://forum.trae.cn/t/topic/25734
VisionYu	【生活娱乐赛道】上身看看—拍下衣服和自己，先看穿上合不合适	https://forum.trae.cn/t/topic/25736
用户63493	【硬件交互赛道】智能硬件灵感池 —— 让每个生活痛点都能被实现	https://forum.trae.cn/t/topic/25740
用户4274	【社会服务赛道】手语桥 SignBridge — AI手语翻译官，让沟通跨越声音的边界	https://forum.trae.cn/t/topic/25741
u1417703048610951	【社会服务赛道】智能失物招领平台——让每一件失物都能回家	https://forum.trae.cn/t/topic/25742
用户12703	AI医学工作流——通过病例病理实现医学研究论文化	https://forum.trae.cn/t/topic/25743
u1018589102211936	【学习工作赛道】SoftDesk — AI 驱动的桌面软件智能指挥中心	https://forum.trae.cn/t/topic/25744
用户63493	【社会服务赛道】邻里暖 WarmNeighbor —— AI驱动的社区服务质量提升平台	https://forum.trae.cn/t/topic/25746
u450167640953732	【学习工作赛道】AI学习规划助手——自动生成个性化学习路线	https://forum.trae.cn/t/topic/25747
Harryming3	【学习工作赛道】智阅云——AI 驱动的制造企业知识管理平台（初赛 Demo）	https://forum.trae.cn/t/topic/25750
u3115353950657482	【社会服务赛道】沙囊AI——让小微企业管理者拥有AI决策参谋	https://forum.trae.cn/t/topic/25751
Treeee	【社会服务赛道】银发餐桌——社区食堂适老化智慧点餐系统	https://forum.trae.cn/t/topic/25752
u4100546982341658	【学习工作赛道】Tomata（卡牌盖塔）—— 抽走一张牌，偷一段时光	https://forum.trae.cn/t/topic/25753
用户26355	【生活娱乐赛道】AI 家传菜谱复活计划——让每一道家传菜，都不止于记忆	https://forum.trae.cn/t/topic/25755
u1835509563263856	【学习工作赛道】闪卡郑分——一个普通工人用 AI 给两个孩子做的仙侠背单词神器	https://forum.trae.cn/t/topic/25756
u181834703708884	【社会公益赛道】| 流浪动物之AI寻家小程序	https://forum.trae.cn/t/topic/25723
用户31235	拍照解答魔方	https://forum.trae.cn/t/topic/25757
u4167624534794756	 【学习工作赛道】SciPlot AI——智能科研绘图助手，让数据可视化告别繁琐	https://forum.trae.cn/t/topic/25758
u551281011723736	【生活娱乐赛道】心动 —— AI帮你找到双向奔赴的TA	https://forum.trae.cn/t/topic/25759
Fish_黄	【生活娱乐赛道】时空明信片——在城市的角落里，给未来留一句话	https://forum.trae.cn/t/topic/25761
用户65666	【学习工作赛道】AI 智能日程管家——集团领导周工作安排智能展示平台	https://forum.trae.cn/t/topic/25763
u2948245885817035	AI 体育中考训练助手	https://forum.trae.cn/t/topic/25764
u1835504586210235	报名，--用AI完成TC367底软件AUTOSAR开发，并达到认证	https://forum.trae.cn/t/topic/25765
铁憨憨	【生活娱乐赛道】灵感裂变器——一键裂变世界上不存在的应用创意~	https://forum.trae.cn/t/topic/25770
u2953750473343140	【学习工作赛道】GameCorp——AI + 游戏化让企业工作可玩、可量化、可兑换	https://forum.trae.cn/t/topic/25771
u2209397087934055	【社会服务赛道】骗局演练场：给老人的 AI 反诈陪练剧场	https://forum.trae.cn/t/topic/25772
用户15434	耳朵日记——会倾听的 AI 心情树洞	https://forum.trae.cn/t/topic/25776
u1004269915880851	创意名称：KnowForge 	https://forum.trae.cn/t/topic/25777
u2015869671318215	【学习工作赛道】DevShots —— AI 驱动的应用商店截图制作工具，5 分钟生成专业级商店展示图	https://forum.trae.cn/t/topic/25780
u2948245885817035	DeskMotion AI——基于视觉大模型的桌面运动分析系统	https://forum.trae.cn/t/topic/25782
u3041692147258363	【学习工作赛道】理镜 AI—— 一站式理科仿真实验学习工具	https://forum.trae.cn/t/topic/25783
u2772299324335388	【生活娱乐赛道】饭搭子 —— 一键查询附近同吃饭口味的小伙伴	https://forum.trae.cn/t/topic/25784
u1734389390645564	【单身经济】Agent自动聊天匹配	https://forum.trae.cn/t/topic/25785
用户50796	TOPO流程系统	https://forum.trae.cn/t/topic/25786
用户64884	【社会服务赛道】接得住——帮成年子女提前发现家庭应急准备缺口	https://forum.trae.cn/t/topic/25787
u3358375209083568	【社会公益赛道】互帮互助 —— 连接爱心的透明公益资金互助平台	https://forum.trae.cn/t/topic/25788
Fegg	【社会服务赛道】安全帽佩戴智能检测系统 —— 基于 AI 视觉的施工现场安全监测方案	https://forum.trae.cn/t/topic/25790
